bucket,source_platform,rank,wallet,pnl_usd_or_pump_ui,amount_hell,source_url,note
pump_person,chainlords_pump_holder,737,K3CMvayae3Vjsqg3zU11M9TuajCDtz3snxADSaRjJnn,12237640.609718,84968,sources/ronda2.send.ready.csv,PUMP holder pump_ui=12237640.609718; system_wallet
pump_person,chainlords_pump_holder,738,F4kFn7tExqWtKxTZDVqXK37JH6FNkwQVtwL3rG5qBzw8,12173101.628966,75621,sources/ronda2.send.ready.csv,PUMP holder pump_ui=12173101.628966; system_wallet
pump_person,chainlords_pump_holder,739,6gNs9Sic6s93jhsYwQtn9uBidhuYh7TSC3FM9GWHenp7,12159835.321744,83868,sources/ronda2.send.ready.csv,PUMP holder pump_ui=12159835.321744; system_wallet
pump_person,chainlords_pump_holder,740,8wk6dnA61HFHw3WaMfL7npymjpEhm1VoYh5zcfj9P4Kz,12151291.875187,85866,sources/ronda2.send.ready.csv,PUMP holder pump_ui=12151291.875187; system_wallet
pump_person,chainlords_pump_holder,741,E6puZMoKyroCkrR91TQwRs7eKYqLWYd64aSdnE3onqTj,12124972.386647,82405,sources/ronda2.send.ready.csv,PUMP holder pump_ui=12124972.386647; system_wallet
pump_person,chainlords_pump_holder,742,CgnRcZNoLNCpFzK2z3bt7tvvr8UYzsgkascdqfAG3THo,12122592.970947,75962,sources/ronda2.send.ready.csv,PUMP holder pump_ui=12122592.970947; system_wallet
pump_person,chainlords_pump_holder,743,3NbP3JnpkqdF57h994AvisytaSEZbLvsuhaG3mEvq1vu,12118431.293712,74398,sources/ronda2.send.ready.csv,PUMP holder pump_ui=12118431.293712; system_wallet
pump_person,chainlords_pump_holder,744,EbLcAgnMZVq9yCnBqNf3qus9vUNsfjaWAFXYTsasNTYi,12095878.364945,82454,sources/ronda2.send.ready.csv,PUMP holder pump_ui=12095878.364945; system_wallet
pump_person,chainlords_pump_holder,745,J8JkDep8hEbgvWSTv85smNoMfo6XUAMS9tYo5Qz9yrdi,12095225.01398,75518,sources/ronda2.send.ready.csv,PUMP holder pump_ui=12095225.01398; system_wallet
pump_person,chainlords_pump_holder,746,5r4bdBqJSVjSMKEhanmiz1sDjtwvwXMKsjc8i8KKyvhd,12073608.441931,77941,sources/ronda2.send.ready.csv,PUMP holder pump_ui=12073608.441931; system_wallet
pump_person,chainlords_pump_holder,747,6YwM8vgDdGQTCy6NHNzwG82WFN5Gei2DWg5W937dmASd,12034708.487464,86946,sources/ronda2.send.ready.csv,PUMP holder pump_ui=12034708.487464; system_wallet
pump_person,chainlords_pump_holder,748,EY8LYSvgjW6MGF7d9HoZY8rxNv7XdweDNuwQBwsmTTdG,12001092.159626,79041,sources/ronda2.send.ready.csv,PUMP holder pump_ui=12001092.159626; system_wallet
pump_person,chainlords_pump_holder,749,9kFFY6V7BwPh7rV7H1HpDm2hLvSSm5PauvpXge79vWR4,12000000.528164,73747,sources/ronda2.send.ready.csv,PUMP holder pump_ui=12000000.528164; system_wallet
pump_person,chainlords_pump_holder,750,2ZGivv1h4mepMSois8XCF77TLhtPCCgEciccvPC9oekx,12000000.0,79073,sources/ronda2.send.ready.csv,PUMP holder pump_ui=12000000; system_wallet
pump_person,chainlords_pump_holder,751,BxHxSsvBo6zPwxqJypkKMQfx45gUzMKnPEcCk1JH7s8D,11890419.686894,80932,sources/ronda2.send.ready.csv,PUMP holder pump_ui=11890419.686894; system_wallet
pump_person,chainlords_pump_holder,752,2Q6SJzSvVKhChwwvrgBkt3mKCqCeAi9TQjSNBbsoy1AR,11876325.7,83224,sources/ronda2.send.ready.csv,PUMP holder pump_ui=11876325.7; system_wallet
pump_person,chainlords_pump_holder,753,DGFW1Effv88XzXkgfgyoFfmefzEU5Pp9zWJACBmCSh8K,11844393.7387,77037,sources/ronda2.send.ready.csv,PUMP holder pump_ui=11844393.7387; system_wallet
pump_person,chainlords_pump_holder,754,CqA42zXaf5zXk7EW7jtCLfL2uH1efuB9GtTfjfJ2hzoq,11784214.063279,83723,sources/ronda2.send.ready.csv,PUMP holder pump_ui=11784214.063279; system_wallet
pump_person,chainlords_pump_holder,755,J7SNubsvLNF6BS9mFo6j8db9FaxmigyLRDYWAvFTubXM,11769751.724439,79731,sources/ronda2.send.ready.csv,PUMP holder pump_ui=11769751.724439; system_wallet
pump_person,chainlords_pump_holder,756,3DH8F2LwMUuat33gbCEPnaYrD2ermyowVi7zzVfV5pYB,11749994.792077,87404,sources/ronda2.send.ready.csv,PUMP holder pump_ui=11749994.792077; system_wallet
pump_person,chainlords_pump_holder,757,6snMdqcxzh1zcuGr4BeSTpmPf8uoqmLZ8Da1WwhRQRg4,11744661.054198,72781,sources/ronda2.send.ready.csv,PUMP holder pump_ui=11744661.054198; system_wallet
pump_person,chainlords_pump_holder,758,CLxo3rFprNuMdUKN53QzLD3jxGWfDgNGiCnWgfpr7AP,11693581.51,78386,sources/ronda2.send.ready.csv,PUMP holder pump_ui=11693581.51; system_wallet
pump_person,chainlords_pump_holder,759,Fu4W9uepFP3VzMZth3coKAccgrutNSbHxsezu323rPUD,11629396.846649,78951,sources/ronda2.send.ready.csv,PUMP holder pump_ui=11629396.846649; system_wallet
pump_person,chainlords_pump_holder,760,9SGxD8z2ck1t6bEcwPkXfWGSKBgRbrrwhNSEcWAWuv1Z,11622692.131234,72931,sources/ronda2.send.ready.csv,PUMP holder pump_ui=11622692.131234; system_wallet
pump_person,chainlords_pump_holder,761,AioXK5S5hPZ96FwK1zWZgRvZVwx5kLvqQtM9HGakChVW,11591014.57115,78655,sources/ronda2.send.ready.csv,PUMP holder pump_ui=11591014.57115; system_wallet
pump_person,chainlords_pump_holder,762,EsTdHYuZeAbfUJ6JYpovfy9Zoj4pyyNogrxAoebWaDJG,11500000.0,83799,sources/ronda2.send.ready.csv,PUMP holder pump_ui=11500000; system_wallet
pump_person,chainlords_pump_holder,763,2b6aLNsb1MiAFEWNowr7nCeDDeSGsttVYWEGJuo4sNSC,11489974.217347,77892,sources/ronda2.send.ready.csv,PUMP holder pump_ui=11489974.217347; system_wallet
pump_person,chainlords_pump_holder,764,H33CjXLDkERgJLpsnTHnL9z26DDq2WwWgrF3d2SYfsEL,11409750.627142,86836,sources/ronda2.send.ready.csv,PUMP holder pump_ui=11409750.627142; system_wallet
pump_person,chainlords_pump_holder,765,J7ME7NJ8uJ92JGsNLn627XyZaikmV21p4zszo2QmWe3A,11402757.0,79236,sources/ronda2.send.ready.csv,PUMP holder pump_ui=11402757; system_wallet
pump_person,chainlords_pump_holder,766,EMYwVqB1LaUnqUXDAX42T6W7zor51GgKAgJTcDED3wej,11392469.515564,72993,sources/ronda2.send.ready.csv,PUMP holder pump_ui=11392469.515564; system_wallet
pump_person,chainlords_pump_holder,767,CpZD24BhaxgV2FKRPdZaHj7Vpaddq5mz7VZwkHjTMT8Q,11362696.674209,78433,sources/ronda2.send.ready.csv,PUMP holder pump_ui=11362696.674209; system_wallet
pump_person,chainlords_pump_holder,768,7EudTYVE7JzkomvLwKwzGAfzchV5RKQGo9e4kZhn67hg,11333322.5,79994,sources/ronda2.send.ready.csv,PUMP holder pump_ui=11333322.5; system_wallet
pump_person,chainlords_pump_holder,769,FagDkqwCBoHwvEV4noiaWGfSMCjYnd8SW5kTCyCtDGz3,11302297.089047,73777,sources/ronda2.send.ready.csv,PUMP holder pump_ui=11302297.089047; system_wallet
pump_person,chainlords_pump_holder,770,FcmiyrjpbPXQA1nTo8ntGRYAsZR8pSmL5uVpmXLUt6Bs,11295539.965847,87937,sources/ronda2.send.ready.csv,PUMP holder pump_ui=11295539.965847; system_wallet
pump_person,chainlords_pump_holder,771,9gCfzPdGyjAMio1HvTCKMfRGtXBWymsNuXQqovz9Rw8C,11281657.014602,86767,sources/ronda2.send.ready.csv,PUMP holder pump_ui=11281657.014602; system_wallet
pump_person,chainlords_pump_holder,772,EBzi6spUSR49gXzY6T1G4Qd8XEbbH7vacgrPyhiXfF2S,11204724.18553,86168,sources/ronda2.send.ready.csv,PUMP holder pump_ui=11204724.18553; system_wallet
pump_person,chainlords_pump_holder,773,EFJT4SoZBDU4kVvRgVm11uiQGj6yjr5L47gHEPU5ef4w,11190214.197846,75436,sources/ronda2.send.ready.csv,PUMP holder pump_ui=11190214.197846; no_account_data
pump_person,chainlords_pump_holder,774,DErRQYPYsqZGb4tRtJH6tHXjkCKi6tjwcPJCuM4445Wr,11172659.704015,72434,sources/ronda2.send.ready.csv,PUMP holder pump_ui=11172659.704015; no_account_data
pump_person,chainlords_pump_holder,775,6afwBYBrVLupGLqbXBbtxMmpXWG1HZSbyL11oNwhg8AB,11151188.722085,84528,sources/ronda2.send.ready.csv,PUMP holder pump_ui=11151188.722085; system_wallet
pump_person,chainlords_pump_holder,776,2KNsuxQbmfKmC6yFdaiqSoF8uPw8HcEotpRG3BBoZyYY,11146086.466673,82540,sources/ronda2.send.ready.csv,PUMP holder pump_ui=11146086.466673; system_wallet
pump_person,chainlords_pump_holder,777,2RfyGbMqTsSX3g4ruZksKpfwCeeMiTLgB5eF6joVL1p6,11075248.444479,74095,sources/ronda2.send.ready.csv,PUMP holder pump_ui=11075248.444479; system_wallet
pump_person,chainlords_pump_holder,778,BM9CcyErJcu2mjrFvUsRRrD3snGeHDDVirJLvL6EjvMN,11067141.724282,81821,sources/ronda2.send.ready.csv,PUMP holder pump_ui=11067141.724282; system_wallet
pump_person,chainlords_pump_holder,779,7RmkMNQerKaVioRnmqZsHM5Gm8F3gngQG8umLNoK97q4,11059298.017754,85632,sources/ronda2.send.ready.csv,PUMP holder pump_ui=11059298.017754; system_wallet
pump_person,chainlords_pump_holder,780,3QhkcEEtFiXHfR85aGxeC8xes8scSriqwaRRQj2dFoyk,11055341.756522,83476,sources/ronda2.send.ready.csv,PUMP holder pump_ui=11055341.756522; system_wallet
pump_person,chainlords_pump_holder,781,GRiNi3s98j2w1LanP2kaXXgF9kno5zKmc2WkcH3q6mma,11033443.097964,85988,sources/ronda2.send.ready.csv,PUMP holder pump_ui=11033443.097964; system_wallet
pump_person,chainlords_pump_holder,782,4XKt41kD533ecHzZdJ3CNdMDCCWe7bCvSUaVeub6njk4,11012411.10924,79902,sources/ronda2.send.ready.csv,PUMP holder pump_ui=11012411.10924; system_wallet
pump_person,chainlords_pump_holder,783,9HdoLNLQsQRLik9n8RfHDknftpET4jaWjEKDsmRxrpSg,11000000.0,78568,sources/ronda2.send.ready.csv,PUMP holder pump_ui=11000000; no_account_data
pump_person,chainlords_pump_holder,784,91noEiT2vUzNjvWKmFDjdSnujfwM8hE7pQFqM1WiHXwq,10999999.448108,76180,sources/ronda2.send.ready.csv,PUMP holder pump_ui=10999999.448108; system_wallet
pump_person,chainlords_pump_holder,785,Gc72C51CeqBdqsoj9xCksQJzsMcz9VGCciWUMJ32E5C2,10882328.058695,86234,sources/ronda2.send.ready.csv,PUMP holder pump_ui=10882328.058695; system_wallet
pump_person,chainlords_pump_holder,786,GWWGgNcYtYPNW9iK8LdtwMKaU3QuXhZEh7d6WmDpr5zb,10809980.853989,75705,sources/ronda2.send.ready.csv,PUMP holder pump_ui=10809980.853989; system_wallet
pump_person,chainlords_pump_holder,787,5F9S59yMtCT7mpRSMFVTFBrJPLSmk1d2NSmcUHr1gMHt,10808981.261269,80423,sources/ronda2.send.ready.csv,PUMP holder pump_ui=10808981.261269; system_wallet
pump_person,chainlords_pump_holder,788,6p1wkFCrAcCVSN9pwot2Mh8j8PsmVkXuKZgmWKrWEucv,10754272.526209,87609,sources/ronda2.send.ready.csv,PUMP holder pump_ui=10754272.526209; system_wallet
pump_person,chainlords_pump_holder,789,FB83WKHcHpFsXr4N2bAVE9Fb2bxo66zirTPggG7Vn4sC,10718504.677512,78483,sources/ronda2.send.ready.csv,PUMP holder pump_ui=10718504.677512; system_wallet
pump_person,chainlords_pump_holder,790,ECEv1EZJvzJc8D7LAZeTvoUKAkhEbAQrE3J1cSN1NGmM,10691725.019961,74388,sources/ronda2.send.ready.csv,PUMP holder pump_ui=10691725.019961; system_wallet
pump_person,chainlords_pump_holder,791,3Y5psuoqHhc58ANgNLdH6P3mmmf3uBXWHrQcVv8gKF9J,10683738.937666,82718,sources/ronda2.send.ready.csv,PUMP holder pump_ui=10683738.937666; system_wallet
pump_person,chainlords_pump_holder,792,Aszwr7kQZNpSSiFzALxg8PRoP732TkRSFdNv5m8dLb6G,10669556.093298,82710,sources/ronda2.send.ready.csv,PUMP holder pump_ui=10669556.093298; system_wallet
pump_person,chainlords_pump_holder,793,GhpWmsWwK1rgKcNySZpbL1fNUm656cRuWDGM8Uf6Z1Lk,10636932.589033,79303,sources/ronda2.send.ready.csv,PUMP holder pump_ui=10636932.589033; system_wallet
pump_person,chainlords_pump_holder,794,FPRFLszBJFHCThF2yWvkGkfvtwyFPRGX9MFHnDGP6UYp,10625000.0,73190,sources/ronda2.send.ready.csv,PUMP holder pump_ui=10625000; system_wallet
pump_person,chainlords_pump_holder,795,QwCCkY6PUaRd94AFLwfWfKGtZQzJa5SNCHt7SWx9SQ3,10596309.08,78832,sources/ronda2.send.ready.csv,PUMP holder pump_ui=10596309.08; no_account_data
pump_person,chainlords_pump_holder,796,6KPk6QoDi3ge93yBY5zxSK2ou9eFtNum4xDbj3dAtpZj,10567226.366257,85329,sources/ronda2.send.ready.csv,PUMP holder pump_ui=10567226.366257; system_wallet
pump_person,chainlords_pump_holder,797,HjhEQAs3oe16zSPkUX3ZyZFBsKsBQA5bRRmXJjKgtzrX,10548286.197163,82696,sources/ronda2.send.ready.csv,PUMP holder pump_ui=10548286.197163; system_wallet
pump_person,chainlords_pump_holder,798,2sEjt4NBRG8mnZeySD2jZSKnD1FbMpfVmMjCgssQ5i4w,10545033.369246,76277,sources/ronda2.send.ready.csv,PUMP holder pump_ui=10545033.369246; system_wallet
pump_person,chainlords_pump_holder,799,7FLr64uLGN45K45UR9hzcCbAsKZ8jRshqRRy2w7rhh19,10537180.184,77998,sources/ronda2.send.ready.csv,PUMP holder pump_ui=10537180.184; system_wallet
pump_person,chainlords_pump_holder,800,GuJny4jNypukLwgUiGK4egJNaBMGhBMUftgeZTzJvudJ,10491020.0,78341,sources/ronda2.send.ready.csv,PUMP holder pump_ui=10491020; system_wallet
pump_person,chainlords_pump_holder,801,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,10463353.620739,75496,sources/ronda2.send.ready.csv,PUMP holder pump_ui=10463353.620739; system_wallet
pump_person,chainlords_pump_holder,802,3KiYcEgruMcv6uDyNBPEUSgXaNT3ascwcretMT8z6BVy,10439917.545117,73998,sources/ronda2.send.ready.csv,PUMP holder pump_ui=10439917.545117; system_wallet
pump_person,chainlords_pump_holder,803,oJm69z23sbK8TnRzm6xKCYNRNaD4FD7duiCCPTM4tiY,10402388.583943,85464,sources/ronda2.send.ready.csv,PUMP holder pump_ui=10402388.583943; system_wallet
pump_person,chainlords_pump_holder,804,FGgWM8gcrJQtJKQUSTSb1T4m1Vu2PsHN5nvhX7qnhYTS,10343867.95593,82535,sources/ronda2.send.ready.csv,PUMP holder pump_ui=10343867.95593; system_wallet
pump_person,chainlords_pump_holder,805,Dn518Zrb1tACvDYXPHsHKKLSokbqgGTxpFMWdeQ6K58w,10340257.077185,72057,sources/ronda2.send.ready.csv,PUMP holder pump_ui=10340257.077185; system_wallet
pump_person,chainlords_pump_holder,806,GpYAPi2aFE6QvLU5hEBbu2YjR7Tz9Wi4JSXb2GpjKK3w,10277302.512942,80071,sources/ronda2.send.ready.csv,PUMP holder pump_ui=10277302.512942; system_wallet
pump_person,chainlords_pump_holder,807,47LnMeuVwdmEjZeJnXX6SrTCinfQrT1f8Nw4puNfLcsU,10248470.264598,82858,sources/ronda2.send.ready.csv,PUMP holder pump_ui=10248470.264598; no_account_data
pump_person,chainlords_pump_holder,808,6EqzwKZb2m8kk4QhaHqdz2f43Ls2rVo2L8HjUNKfuAic,10234060.502559,80192,sources/ronda2.send.ready.csv,PUMP holder pump_ui=10234060.502559; system_wallet
pump_person,chainlords_pump_holder,809,8epNyKjWPPxcLsNSPaovwUGt2cpXzCAnhMad5YAnD7mP,10198289.370209,79816,sources/ronda2.send.ready.csv,PUMP holder pump_ui=10198289.370209; system_wallet
pump_person,chainlords_pump_holder,810,DEk9LmFo9YBy42TXUfeUco5eimYKq9Z4Bbw68n3pvZdX,10173124.225564,82204,sources/ronda2.send.ready.csv,PUMP holder pump_ui=10173124.225564; system_wallet
pump_person,chainlords_pump_holder,811,8P81zncb4E26nMv1dVuAQJ1gLDfgYYrmWyTimnAgEGDd,10158690.23229,74475,sources/ronda2.send.ready.csv,PUMP holder pump_ui=10158690.23229; system_wallet
pump_person,chainlords_pump_holder,812,H2RWnGchKp3s1RuLCZ19MMDeXPGFYWUcUj7CV2A7egU9,10050845.62817,74992,sources/ronda2.send.ready.csv,PUMP holder pump_ui=10050845.62817; system_wallet
pump_person,chainlords_pump_holder,813,6ixWrx57nvYcXbXvSVrNe7vYsPwRdbT25yk1tPVfodzH,10042938.748909,78824,sources/ronda2.send.ready.csv,PUMP holder pump_ui=10042938.748909; system_wallet
pump_person,chainlords_pump_holder,814,4qnndLkbpzxcTkHyz3qx7eP93ZGQKUXzZhZfpbJwpFC9,10004721.924242,74505,sources/ronda2.send.ready.csv,PUMP holder pump_ui=10004721.924242; system_wallet
pump_person,chainlords_pump_holder,815,3caD4ipBSB4EWFAmQ4Yu5MaZyCBvW99wJwo5ErzRdZPB,10003998.238243,80586,sources/ronda2.send.ready.csv,PUMP holder pump_ui=10003998.238243; system_wallet
pump_person,chainlords_pump_holder,816,FjtF5vMo3mr4tfy2UkSFoSZsp6BS351bgmLfiubjrnpB,10001711.76,73071,sources/ronda2.send.ready.csv,PUMP holder pump_ui=10001711.76; system_wallet
pump_person,chainlords_pump_holder,817,8aHwQXaES1KUYJjUJKmHmNHxQex7ocWN4Yh9nCG97G8R,10000265.518858,80572,sources/ronda2.send.ready.csv,PUMP holder pump_ui=10000265.518858; system_wallet
pump_person,chainlords_pump_holder,818,CQAdgbM1vi76PkWzzxGJudHdFi2sM4dNxUjnpaS4DSLg,10000044.287928,86925,sources/ronda2.send.ready.csv,PUMP holder pump_ui=10000044.287928; system_wallet
pump_person,chainlords_pump_holder,819,EzuFVV4goCWhPTVYqQD4HyRR5sV6Vx9WT1Vu4LxyiGjV,10000032.024703,85246,sources/ronda2.send.ready.csv,PUMP holder pump_ui=10000032.024703; system_wallet
pump_person,chainlords_pump_holder,820,AVeSttHqyxxQnWcfyW6rMvuB5cgXRhRsAkaBqi8AKuko,10000000.479383,79298,sources/ronda2.send.ready.csv,PUMP holder pump_ui=10000000.479383; system_wallet
pump_person,chainlords_pump_holder,821,J76NMWANWxFrCjhCFDz9dZxAtDoCcUb54sVnykeDbkMg,10000000.0,80129,sources/ronda2.send.ready.csv,PUMP holder pump_ui=10000000; system_wallet
pump_person,chainlords_pump_holder,822,8rMiwHGEmtJNWvjniLrTU5a94ujNaqZBfsSf5CXrKgF4,10000000.0,84151,sources/ronda2.send.ready.csv,PUMP holder pump_ui=10000000; system_wallet
pump_person,chainlords_pump_holder,823,8qWy6hKJxLwFH9j3en3kfLzN6SiRBhWzAbAdmDdFtdt3,10000000.0,77925,sources/ronda2.send.ready.csv,PUMP holder pump_ui=10000000; system_wallet
pump_person,chainlords_pump_holder,824,3DG1XrKZfKFTZz1iAAokd7yNXwJoyVFDHEd5q8jMunPb,10000000.0,86899,sources/ronda2.send.ready.csv,PUMP holder pump_ui=10000000; system_wallet
pump_person,chainlords_pump_holder,825,9BqRTfVcof3WueGfVGcfvd6TiaHydtcN5SnEzqiAf9YJ,10000000.0,73795,sources/ronda2.send.ready.csv,PUMP holder pump_ui=10000000; system_wallet
pump_person,chainlords_pump_holder,826,4JyPGsd1eudBgYjagnk5fQuQeu3bQnfhoVLKdz2gg4qG,10000000.0,82527,sources/ronda2.send.ready.csv,PUMP holder pump_ui=10000000; system_wallet
pump_person,chainlords_pump_holder,827,9Vy6LwtDondaZv3VCGDFYtedXHK7ZWK4RnhFheV3oLMf,10000000.0,72997,sources/ronda2.send.ready.csv,PUMP holder pump_ui=10000000; system_wallet
pump_person,chainlords_pump_holder,828,4ReUByJ7HuXSiSvKchekf55Nfv7Nj19nWM3aDyTHDvWc,9993734.799141,76287,sources/ronda2.send.ready.csv,PUMP holder pump_ui=9993734.799141; system_wallet
pump_person,chainlords_pump_holder,829,H2coft9MuAhyU59uF2G1Vm4bGL2v9BUsPXhbPnTpNnic,9973101.037722,77723,sources/ronda2.send.ready.csv,PUMP holder pump_ui=9973101.037722; system_wallet
pump_person,chainlords_pump_holder,830,G2rJAZ3bihgZbxqryibffWjRtNJvSyUiXtPFshDzzeU6,9964994.5,84710,sources/ronda2.send.ready.csv,PUMP holder pump_ui=9964994.5; system_wallet
pump_person,chainlords_pump_holder,831,HSzKBUeWy3Cv4LMf6FZFUUm1N1MZe1UJfkBqtWQGmFx4,9951577.610277,72775,sources/ronda2.send.ready.csv,PUMP holder pump_ui=9951577.610277; system_wallet
pump_person,chainlords_pump_holder,832,HcVDfBjLs3dgQjtdnPs8REF4d22Vt3iyTYSysDmxm4dC,9947728.615315,77499,sources/ronda2.send.ready.csv,PUMP holder pump_ui=9947728.615315; no_account_data
pump_person,chainlords_pump_holder,833,H6qpbuw5NUXskPJsVD5KeT3kpWuoKamQJeGKaUVK2oWx,9916528.379586,77655,sources/ronda2.send.ready.csv,PUMP holder pump_ui=9916528.379586; system_wallet
pump_person,chainlords_pump_holder,834,6P98UCVhNY8Yj2Bp8osHgUuXZGikFi4ZdWPK6o3Eaitv,9911051.512758,80870,sources/ronda2.send.ready.csv,PUMP holder pump_ui=9911051.512758; system_wallet
pump_person,chainlords_pump_holder,835,BQdVT77ka7TPXB3psfFUHTpjx6NLnTQupHuuHUJB1Rxj,9858880.684104,85714,sources/ronda2.send.ready.csv,PUMP holder pump_ui=9858880.684104; system_wallet
pump_person,chainlords_pump_holder,836,AibRodWnQxV3i39mws7kHoPda1ybyQ7kKQ81SxUpQKeY,9852435.754768,75102,sources/ronda2.send.ready.csv,PUMP holder pump_ui=9852435.754768; system_wallet
pump_person,chainlords_pump_holder,837,JCU9fQKKdM1VHZyb4t7DKnYxnikhKnyLzjk2C89rwQNk,9851127.762213,77680,sources/ronda2.send.ready.csv,PUMP holder pump_ui=9851127.762213; system_wallet
pump_person,chainlords_pump_holder,838,GK76PKZXR8DUV4w84WCKBS1PZoEmFDwboByFda4EbcXT,9844300.697596,74987,sources/ronda2.send.ready.csv,PUMP holder pump_ui=9844300.697596; system_wallet
pump_person,chainlords_pump_holder,839,GQkn3fPeCV4pH1MGZVHsWPpRdq5ENYnaB8GVwSubjkCZ,9836361.163884,75221,sources/ronda2.send.ready.csv,PUMP holder pump_ui=9836361.163884; system_wallet
pump_person,chainlords_pump_holder,840,B5R7GeCrkZs935xFQzSkm8dEppUWe3krisshm7n47ogw,9831842.988584,82433,sources/ronda2.send.ready.csv,PUMP holder pump_ui=9831842.988584; system_wallet
pump_person,chainlords_pump_holder,841,HUFrJb27wxy1eshAPHkZF2CGms5MC7Zjk4gYpDNcA2cW,9816892.33155,76402,sources/ronda2.send.ready.csv,PUMP holder pump_ui=9816892.33155; system_wallet
pump_person,chainlords_pump_holder,842,EVKNgtiyZ7Ko9hG7LMuNn2FJyBJVSPFcVq4bCJbVsaYU,9738138.088234,73036,sources/ronda2.send.ready.csv,PUMP holder pump_ui=9738138.088234; system_wallet
pump_person,chainlords_pump_holder,843,DmMtErUGmp1bEp5ipTWBH7i4R9uu1AHp47tTnqtstZLt,9733500.69974,81254,sources/ronda2.send.ready.csv,PUMP holder pump_ui=9733500.69974; no_account_data
pump_person,chainlords_pump_holder,844,4ScQ3kofuEQyNUVoLBSi3FHtfrqvre1gBdW6azsSxuTC,9707127.243621,75645,sources/ronda2.send.ready.csv,PUMP holder pump_ui=9707127.243621; system_wallet
pump_person,chainlords_pump_holder,845,7w2UAHpFGfuDysgyS6oVarevXMLy5mDPSQgmJ7oWZdaf,9650083.716166,82386,sources/ronda2.send.ready.csv,PUMP holder pump_ui=9650083.716166; system_wallet
pump_person,chainlords_pump_holder,846,9NoKkw6GL8LvyMtVQhCKERHej9ax2HXAisvonkMiYrKM,9633153.87,86274,sources/ronda2.send.ready.csv,PUMP holder pump_ui=9633153.87; no_account_data
pump_person,chainlords_pump_holder,847,HSaK6qJ8yAJsYowqPWEy2tm1eKFwXNnwNxiXX8RgdPVL,9600420.162966,79926,sources/ronda2.send.ready.csv,PUMP holder pump_ui=9600420.162966; no_account_data
pump_person,chainlords_pump_holder,848,B2p6ePM3uJ6KLLQcAGywFRMwzjfxVCt8g5zRzFdLWLNE,9564886.078589,86438,sources/ronda2.send.ready.csv,PUMP holder pump_ui=9564886.078589; system_wallet
pump_person,chainlords_pump_holder,849,3e5pwUqhzzR4C7Yd1BEkDxf4i8V3q6qtdAsWREUSV66t,9563901.896302,86710,sources/ronda2.send.ready.csv,PUMP holder pump_ui=9563901.896302; system_wallet
pump_person,chainlords_pump_holder,850,QJ48jt7oU5TrS1v1xvDmyCdS21p8gSYJBtn3NJSdmrz,9543667.0,73859,sources/ronda2.send.ready.csv,PUMP holder pump_ui=9543667; system_wallet
pump_person,chainlords_pump_holder,851,Ddbs1mcoJVe3VSoez3Hu2R2njrLfaAnyvUvzbh5vnaZG,9543596.34387,84413,sources/ronda2.send.ready.csv,PUMP holder pump_ui=9543596.34387; system_wallet
pump_person,chainlords_pump_holder,852,C5Ja8ze17TFuHUgz1rMUMMVqBt97q5fbd7BpdEitckM2,9542935.168242,77916,sources/ronda2.send.ready.csv,PUMP holder pump_ui=9542935.168242; system_wallet
pump_person,chainlords_pump_holder,853,8stqxjqCTWuyE1o7ayfrbGmQMMyvV5SnTroibVQAavxC,9540784.464759,86160,sources/ronda2.send.ready.csv,PUMP holder pump_ui=9540784.464759; system_wallet
pump_person,chainlords_pump_holder,854,GwtXsmP772pv2ctcyzvxMuR7pacTDCQywx9VwoirQNJa,9527464.228416,72406,sources/ronda2.send.ready.csv,PUMP holder pump_ui=9527464.228416; system_wallet
pump_person,chainlords_pump_holder,855,B7WkZ96td6fbZkndsrVFn3dUE1d6EyAgEotAwcDkjCe7,9512901.480176,80713,sources/ronda2.send.ready.csv,PUMP holder pump_ui=9512901.480176; system_wallet
pump_person,chainlords_pump_holder,856,4au7h1hNQ446vbDJiMi3ZVxyLdxKNqeB7mH89L5Nf7v6,9503095.979707,83938,sources/ronda2.send.ready.csv,PUMP holder pump_ui=9503095.979707; system_wallet
pump_person,chainlords_pump_holder,857,5tBVky21R1AkKsWrub3Z2iqfcPtzPMAhqpojwG3PqEqk,9476298.18629,78254,sources/ronda2.send.ready.csv,PUMP holder pump_ui=9476298.18629; system_wallet
pump_person,chainlords_pump_holder,858,9RXvErfadcT68njChE3mWBJWswXnbz1pFBW6ejqkFjN3,9469248.937208,75958,sources/ronda2.send.ready.csv,PUMP holder pump_ui=9469248.937208; system_wallet
pump_person,chainlords_pump_holder,859,Fd15tWQQbrAVJTy7y2eYVKadYuEurHEcEDHdu9XdzUpt,9446356.684876,83275,sources/ronda2.send.ready.csv,PUMP holder pump_ui=9446356.684876; system_wallet
pump_person,chainlords_pump_holder,860,8gomnBVPnGGTd4Z19aVdEJpUGwZtnyxacXuQabhxBsUu,9435756.752179,84731,sources/ronda2.send.ready.csv,PUMP holder pump_ui=9435756.752179; system_wallet
pump_person,chainlords_pump_holder,861,28Bm9T58MU4jFN3JGg1vHB3PJNRMvp9HecMhYpKrv22z,9382656.196633,84983,sources/ronda2.send.ready.csv,PUMP holder pump_ui=9382656.196633; system_wallet
